	S83	Outgroup	S33	S19	S50	S62	S63	S49	S48	S9	S82	S80	S24	S87	S41	S42	S61	S6	S90	S91	S75	S73	S67	S68	S59	S60	S38	S66	S58	S57	S79	S23	S43	S56	S71	S70	S99	S53	S52	S2	S14	S27	S26	S13	S22	S85	S31	S34	S8	S11	S37	S86	S12	S39	S30	S29	S78	S77	S93	S92	S94	S20	S40	S21	S16	S7	S10	S97	S89	S46	S51	S54	S84	S96	S95	S69	S5	S25	S47	S88	S36	Reference	S17	S28	S100	S76	S72	S4	S98	S64	S55	S45	S74	S44	S65	S3	S18	S15
S92	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.010986090916053999	0.010986090916053999	0.010986090916053999	0.012753651864054001	0.012753651864054001	0.012807536789744002	0.012807536789744002	0.012852604754645001	0.012852604754645001	0.012889871727444999	0.012893241489722	0.012891001658932	0.012849222744564	0.012849222744564	0.012849222744564	0.012849222744564	0.012849222744564	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S94	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.010986090916053999	0.010986090916053999	0.010986090916053999	0.012753651864054001	0.012753651864054001	0.012807536789744002	0.012807536789744002	0.012852604754645001	0.012852604754645001	0.012889871727444999	0.012891001658932	0.012892001659432	0.012849222744564	0.012849222744564	0.012849222744564	0.012849222744564	0.012849222744564	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S20	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.010986090916053999	0.010986090916053999	0.010986090916053999	0.012753651864054001	0.012753651864054001	0.012807536789744002	0.012807536789744002	0.012849222744564	0.012849222744564	0.012849222744564	0.012849222744564	0.012849222744564	0.012883454381127002	0.012856242917977002	0.012853771738577	0.012853771738577	0.012850744298661001	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S40	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.010986090916053999	0.010986090916053999	0.010986090916053999	0.012753651864054001	0.012753651864054001	0.012807536789744002	0.012807536789744002	0.012849222744564	0.012849222744564	0.012849222744564	0.012849222744564	0.012849222744564	0.012856242917977002	0.012877282765587002	0.012853771738577	0.012853771738577	0.012850744298661001	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S21	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.010986090916053999	0.010986090916053999	0.010986090916053999	0.012753651864054001	0.012753651864054001	0.012807536789744002	0.012807536789744002	0.012849222744564	0.012849222744564	0.012849222744564	0.012849222744564	0.012849222744564	0.012853771738577	0.012853771738577	0.012870716303472	0.012867891952747	0.012850744298661001	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S16	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.010986090916053999	0.010986090916053999	0.010986090916053999	0.012753651864054001	0.012753651864054001	0.012807536789744002	0.012807536789744002	0.012849222744564	0.012849222744564	0.012849222744564	0.012849222744564	0.012849222744564	0.012853771738577	0.012853771738577	0.012867891952747	0.01287015216649	0.012850744298661001	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S7	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.010986090916053999	0.010986090916053999	0.010986090916053999	0.012753651864054001	0.012753651864054001	0.012807536789744002	0.012807536789744002	0.012849222744564	0.012849222744564	0.012849222744564	0.012849222744564	0.012849222744564	0.012850744298661001	0.012850744298661001	0.012850744298661001	0.012850744298661001	0.012873884004821002	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S10	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.010986090916053999	0.010986090916053999	0.010986090916053999	0.012753651864054001	0.012753651864054001	0.012807536789744002	0.012807536789744002	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012873145698508002	0.012857949002118002	0.012857949002118002	0.012855066815787	0.012853307832649001	0.012853307832649001	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S97	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.010986090916053999	0.010986090916053999	0.010986090916053999	0.012753651864054001	0.012753651864054001	0.012807536789744002	0.012807536789744002	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012857949002118002	0.012885602488264	0.012881564212038002	0.012855066815787	0.012853307832649001	0.012853307832649001	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S89	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.010986090916053999	0.010986090916053999	0.010986090916053999	0.012753651864054001	0.012753651864054001	0.012807536789744002	0.012807536789744002	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012857949002118002	0.012881564212038002	0.012883298655558999	0.012855066815787	0.012853307832649001	0.012853307832649001	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S46	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.010986090916053999	0.010986090916053999	0.010986090916053999	0.012753651864054001	0.012753651864054001	0.012807536789744002	0.012807536789744002	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012855066815787	0.012855066815787	0.012855066815787	0.012878174765917001	0.012853307832649001	0.012853307832649001	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S51	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.010986090916053999	0.010986090916053999	0.010986090916053999	0.012753651864054001	0.012753651864054001	0.012807536789744002	0.012807536789744002	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012853307832649001	0.012853307832649001	0.012853307832649001	0.012853307832649001	0.012879793729709	0.012854307833149002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S54	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.010986090916053999	0.010986090916053999	0.010986090916053999	0.012753651864054001	0.012753651864054001	0.012807536789744002	0.012807536789744002	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012848222744063999	0.012853307832649001	0.012853307832649001	0.012853307832649001	0.012853307832649001	0.012854307833149002	0.012889869440549	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S84	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.009475464206474002	0.009456848485354002	0.009456848485354002	0.009064768628054	0.009064768628054	0.009064768628054	0.009064768628054	0.009064768628054	0.009064768628054	0.009064768628054	0.009064768628054	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S96	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.009456848485354002	0.009472741649509	0.009468910489734002	0.009064768628054	0.009064768628054	0.009064768628054	0.009064768628054	0.009064768628054	0.009064768628054	0.009064768628054	0.009064768628054	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
S95	2.6614315540000004e-06	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.007443214488554	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.008266654003054002	0.009456848485354002	0.009468910489734002	0.009470068302382001	0.009064768628054	0.009064768628054	0.009064768628054	0.009064768628054	0.009064768628054	0.009064768628054	0.009064768628054	0.009064768628054	0.005673019624554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.004249017750554	0.001265230482554	0.001265230482554	0.001265230482554	0.001265230482554	1.661431054e-06	0.0	0.0
